5.232240, 4.559125, 1.951532, 2.272166, 2.406391, 4.259758, 5.449112, 6.485017, 0.579886, 5.030188, 3.417000, 4.937493, 1.371388, 1.260739, 1.296941, 5.125432
5.231318, 4.560068, 1.951320, 2.271998, 2.407353, 4.258518, 5.450082, 6.484687, 0.579650, 5.030422, 3.417040, 4.937367, 1.371444, 1.260600, 1.296755, 5.126285
5.230658, 4.560812, 1.949624, 2.271094, 2.408361, 4.256904, 5.452118, 6.484647, 0.579095, 5.030066, 3.418331, 4.937281, 1.371034, 1.260260, 1.298486, 5.127024
5.229963, 4.561852, 1.947532, 2.269956, 2.409282, 4.255469, 5.454028, 6.484813, 0.578556, 5.029232, 3.419991, 4.937303, 1.370619, 1.259565, 1.300702, 5.127558
5.229380, 4.562661, 1.945618, 2.269014, 2.410207, 4.253959, 5.455978, 6.484924, 0.577971, 5.028595, 3.421564, 4.937108, 1.370227, 1.259102, 1.302731, 5.128113
5.229100, 4.563331, 1.944133, 2.268506, 2.411376, 4.252393, 5.457756, 6.484787, 0.577177, 5.028250, 3.422669, 4.936648, 1.369727, 1.258983, 1.304210, 5.128930
5.228543, 4.564214, 1.943146, 2.268266, 2.412582, 4.250833, 5.459290, 6.484492, 0.576597, 5.028093, 3.423419, 4.936101, 1.369479, 1.258844, 1.305124, 5.129811
5.227939, 4.565047, 1.942664, 2.268012, 2.414107, 4.249200, 5.460851, 6.483853, 0.575816, 5.028282, 3.423849, 4.935645, 1.369676, 1.258836, 1.305568, 5.130984
5.227244, 4.565865, 1.942345, 2.267806, 2.415541, 4.247734, 5.462191, 6.483232, 0.575185, 5.028554, 3.424222, 4.935248, 1.369879, 1.258758, 1.305805, 5.132084
5.226625, 4.566495, 1.942435, 2.267588, 2.416648, 4.247079, 5.462973, 6.482798, 0.574693, 5.029047, 3.424566, 4.935338, 1.370016, 1.258468, 1.305595, 5.132921
5.225832, 4.566486, 1.943245, 2.267991, 2.417574, 4.246215, 5.463602, 6.482179, 0.574504, 5.030294, 3.424377, 4.934861, 1.370769, 1.258680, 1.304766, 5.133742
5.225613, 4.565006, 1.944441, 2.269727, 2.417630, 4.245694, 5.463590, 6.482247, 0.574609, 5.032637, 3.423602, 4.933078, 1.371001, 1.259642, 1.303508, 5.133899
5.225564, 4.563570, 1.945268, 2.271018, 2.418339, 4.244184, 5.464067, 6.481939, 0.574254, 5.035044, 3.422661, 4.931107, 1.371605, 1.261010, 1.302710, 5.134555
5.225268, 4.562230, 1.946177, 2.272042, 2.418946, 4.242599, 5.464473, 6.481505, 0.574194, 5.037308, 3.421812, 4.929334, 1.372525, 1.262337, 1.301980, 5.135105
5.224933, 4.562235, 1.946163, 2.272105, 2.419970, 4.240212, 5.465645, 6.480776, 0.573893, 5.037905, 3.421334, 4.928021, 1.373519, 1.263489, 1.302124, 5.135938
5.224534, 4.562580, 1.946090, 2.271955, 2.420712, 4.238411, 5.466590, 6.480256, 0.573694, 5.038110, 3.420889, 4.927285, 1.374191, 1.264194, 1.302194, 5.136598
5.223518, 4.563082, 1.946655, 2.272473, 2.421654, 4.236313, 5.467102, 6.479331, 0.573908, 5.038758, 3.420126, 4.926148, 1.375250, 1.264939, 1.301619, 5.137503
5.222537, 4.563991, 1.947052, 2.272666, 2.422548, 4.234531, 5.467730, 6.478482, 0.574127, 5.038907, 3.419332, 4.925570, 1.375903, 1.265337, 1.301129, 5.138426
5.221684, 4.565084, 1.947281, 2.272674, 2.423297, 4.232989, 5.468066, 6.477680, 0.574479, 5.038757, 3.418682, 4.925385, 1.376261, 1.265602, 1.300778, 5.139211
5.220867, 4.565887, 1.948763, 2.272706, 2.424433, 4.232215, 5.468103, 6.476633, 0.574322, 5.039437, 3.417181, 4.925801, 1.377077, 1.265725, 1.299006, 5.140355
5.220424, 4.566615, 1.950017, 2.272318, 2.425691, 4.231674, 5.468296, 6.475650, 0.573734, 5.039935, 3.415777, 4.926604, 1.377763, 1.265758, 1.297535, 5.141550
5.220007, 4.566841, 1.951975, 2.272577, 2.427184, 4.231061, 5.468389, 6.474238, 0.573053, 5.041376, 3.414298, 4.926829, 1.379085, 1.266184, 1.295426, 5.142978
5.218264, 4.568328, 1.952840, 2.272659, 2.429098, 4.229115, 5.468693, 6.472475, 0.573299, 5.042062, 3.413951, 4.926452, 1.380567, 1.266146, 1.294645, 5.144521
5.216492, 4.571054, 1.952891, 2.272121, 2.430741, 4.227658, 5.468744, 6.470956, 0.573885, 5.041203, 3.413728, 4.926626, 1.382062, 1.265316, 1.294370, 5.145739
5.214727, 4.573926, 1.952963, 2.271807, 2.431886, 4.226719, 5.468281, 6.469772, 0.574882, 5.040066, 3.413570, 4.926908, 1.382879, 1.264320, 1.293842, 5.146602
5.214945, 4.574749, 1.953223, 2.271682, 2.431732, 4.227760, 5.467496, 6.469720, 0.575071, 5.039667, 3.413808, 4.927659, 1.382645, 1.263831, 1.293226, 5.146471
5.215554, 4.575770, 1.952155, 2.270911, 2.431623, 4.228362, 5.467617, 6.469966, 0.574886, 5.038286, 3.414921, 4.928588, 1.381560, 1.263270, 1.294194, 5.146317
5.215857, 4.577374, 1.950630, 2.269834, 2.431517, 4.228827, 5.468091, 6.470330, 0.574758, 5.036325, 3.416206, 4.929761, 1.380416, 1.262328, 1.295573, 5.146180
5.216259, 4.578701, 1.949170, 2.268921, 2.431170, 4.229443, 5.468599, 6.470931, 0.574625, 5.034460, 3.417317, 4.930741, 1.379515, 1.261396, 1.296990, 5.145828
5.217214, 4.578955, 1.947604, 2.268012, 2.431277, 4.229646, 5.469088, 6.471269, 0.574157, 5.033419, 3.418361, 4.931367, 1.378363, 1.261062, 1.298788, 5.145724
5.217452, 4.578904, 1.947567, 2.267704, 2.431863, 4.229642, 5.468560, 6.470892, 0.574128, 5.033720, 3.418428, 4.931625, 1.378464, 1.261034, 1.299119, 5.145958
5.218159, 4.576599, 1.949000, 2.268546, 2.432748, 4.229626, 5.467539, 6.470191, 0.573743, 5.036609, 3.417997, 4.930566, 1.379413, 1.262164, 1.298315, 5.146300
5.218267, 4.574745, 1.950269, 2.269099, 2.433527, 4.229181, 5.467270, 6.469478, 0.573557, 5.039137, 3.418317, 4.929530, 1.380729, 1.263158, 1.297977, 5.146613
5.218154, 4.573606, 1.951525, 2.269531, 2.434241, 4.229023, 5.467023, 6.468759, 0.573492, 5.041143, 3.418493, 4.929005, 1.381857, 1.263706, 1.297416, 5.147019
5.218139, 4.572871, 1.952684, 2.269697, 2.434409, 4.229771, 5.466593, 6.468485, 0.573602, 5.042563, 3.418619, 4.929172, 1.382559, 1.263753, 1.296557, 5.147041
5.217246, 4.572341, 1.954763, 2.270414, 2.434356, 4.230678, 5.465436, 6.468207, 0.574486, 5.044454, 3.417966, 4.929250, 1.383841, 1.263570, 1.294558, 5.146915
5.216750, 4.572491, 1.954940, 2.270033, 2.434298, 4.231256, 5.465721, 6.468258, 0.574950, 5.044726, 3.418671, 4.929905, 1.383987, 1.262925, 1.294725, 5.146796
5.215428, 4.573239, 1.955177, 2.270510, 2.433531, 4.231369, 5.465441, 6.468501, 0.576438, 5.044465, 3.418876, 4.929791, 1.384309, 1.262313, 1.294506, 5.146293
5.214473, 4.573900, 1.954754, 2.270686, 2.433055, 4.231166, 5.465574, 6.468622, 0.577574, 5.044020, 3.419601, 4.929655, 1.384252, 1.261793, 1.295120, 5.145989
5.213719, 4.574724, 1.954012, 2.270379, 2.432406, 4.231432, 5.465662, 6.469033, 0.578626, 5.043159, 3.420586, 4.930122, 1.383709, 1.260960, 1.295947, 5.145487
5.213116, 4.574983, 1.952780, 2.269685, 2.432026, 4.231272, 5.466171, 6.469477, 0.579444, 5.042536, 3.421957, 4.930384, 1.383048, 1.260333, 1.297416, 5.145010
5.212831, 4.575443, 1.951212, 2.268703, 2.432038, 4.230905, 5.467167, 6.469863, 0.579586, 5.041656, 3.423309, 4.930669, 1.382034, 1.259685, 1.299250, 5.144831
5.211508, 4.575448, 1.950979, 2.267372, 2.433280, 4.228858, 5.467843, 6.468961, 0.579532, 5.042690, 3.423622, 4.931307, 1.382195, 1.259834, 1.300018, 5.145657
5.211573, 4.575545, 1.950314, 2.265999, 2.434171, 4.227824, 5.469055, 6.468690, 0.578628, 5.042903, 3.423932, 4.932170, 1.381005, 1.259983, 1.300895, 5.146318
5.212462, 4.575083, 1.949346, 2.264642, 2.434795, 4.227183, 5.470339, 6.468830, 0.577382, 5.043089, 3.424218, 4.933052, 1.378918, 1.260397, 1.302020, 5.146751
5.213413, 4.575735, 1.947272, 2.262440, 2.435622, 4.226477, 5.471640, 6.469040, 0.576063, 5.041873, 3.425281, 4.934320, 1.376770, 1.260230, 1.304098, 5.147078
5.214063, 4.577788, 1.944470, 2.259893, 2.436543, 4.225843, 5.472631, 6.469262, 0.574936, 5.039396, 3.426719, 4.935915, 1.374446, 1.259294, 1.306635, 5.147390
5.214293, 4.579966, 1.941859, 2.257453, 2.437351, 4.225016, 5.473535, 6.469467, 0.574243, 5.036843, 3.427876, 4.937460, 1.372514, 1.258349, 1.308959, 5.147635
5.214739, 4.581700, 1.939273, 2.255023, 2.437959, 4.224432, 5.474400, 6.469785, 0.573500, 5.034495, 3.429110, 4.939103, 1.370662, 1.257481, 1.311420, 5.147726
5.215128, 4.582142, 1.937708, 2.253837, 2.438697, 4.223653, 5.474852, 6.469678, 0.572729, 5.033850, 3.430237, 4.939356, 1.370051, 1.257367, 1.313033, 5.147928
5.215223, 4.580786, 1.938011, 2.254367, 2.439836, 4.222716, 5.474530, 6.468723, 0.572256, 5.036041, 3.430711, 4.938172, 1.370886, 1.258211, 1.313046, 5.148546
5.215139, 4.579792, 1.938288, 2.254596, 2.440699, 4.222192, 5.473680, 6.467971, 0.572143, 5.037839, 3.431252, 4.937708, 1.371538, 1.258669, 1.312947, 5.148891
5.214640, 4.578767, 1.938622, 2.254697, 2.441978, 4.220939, 5.473175, 6.466838, 0.572114, 5.039996, 3.431638, 4.937081, 1.372559, 1.259298, 1.312924, 5.149582
5.213958, 4.578059, 1.939392, 2.255542, 2.442877, 4.220066, 5.472248, 6.465754, 0.572625, 5.042037, 3.431534, 4.936162, 1.373689, 1.259778, 1.312262, 5.150165
5.213243, 4.578197, 1.939862, 2.256183, 2.443415, 4.219450, 5.471540, 6.464892, 0.573380, 5.042978, 3.431257, 4.935768, 1.374314, 1.259874, 1.311731, 5.150655
5.212255, 4.577349, 1.941236, 2.257300, 2.444188, 4.218648, 5.470163, 6.463797, 0.574512, 5.045210, 3.430504, 4.934631, 1.375358, 1.260493, 1.310335, 5.151158
5.211281, 4.577031, 1.942586, 2.258547, 2.444783, 4.217896, 5.468823, 6.462786, 0.575708, 5.046865, 3.429441, 4.933617, 1.376128, 1.261033, 1.308881, 5.151674
5.210005, 4.577496, 1.943395, 2.259327, 2.445231, 4.217210, 5.467394, 6.461842, 0.577162, 5.047611, 3.428966, 4.932929, 1.377017, 1.261026, 1.307955, 5.151984
5.208599, 4.578469, 1.943721, 2.259403, 2.445513, 4.216515, 5.466279, 6.461153, 0.578659, 5.047506, 3.428713, 4.932971, 1.377481, 1.260742, 1.307582, 5.152150
5.207300, 4.579609, 1.943798, 2.258939, 2.445457, 4.216438, 5.464817, 6.460766, 0.580364, 5.046795, 3.428560, 4.933785, 1.377685, 1.260056, 1.307438, 5.151977
5.206863, 4.582588, 1.944196, 2.259050, 2.445839, 4.216319, 5.464575, 6.460417, 0.580087, 5.044994, 3.427285, 4.934820, 1.375737, 1.259511, 1.305956, 5.152937
5.206844, 4.585690, 1.944100, 2.258795, 2.446243, 4.216290, 5.464781, 6.460258, 0.579459, 5.042758, 3.426067, 4.936067, 1.373446, 1.258855, 1.304959, 5.153856
5.206643, 4.588556, 1.943981, 2.258668, 2.446453, 4.216231, 5.465229, 6.460086, 0.579041, 5.040657, 3.425256, 4.937093, 1.371361, 1.258235, 1.304124, 5.154698
5.206835, 4.591007, 1.943969, 2.258414, 2.446615, 4.216802, 5.465059, 6.460034, 0.578523, 5.038851, 3.424644, 4.938379, 1.369043, 1.257544, 1.303176, 5.155337
5.206889, 4.594046, 1.943152, 2.257372, 2.446949, 4.216841, 5.465189, 6.460039, 0.578060, 5.036179, 3.424300, 4.939869, 1.366845, 1.256648, 1.303142, 5.155879
5.207997, 4.595519, 1.942277, 2.256578, 2.446739, 4.218065, 5.464962, 6.460708, 0.577010, 5.034052, 3.423988, 4.941196, 1.365068, 1.255735, 1.303493, 5.155878
5.208911, 4.596698, 1.941408, 2.255842, 2.446891, 4.218743, 5.464830, 6.461117, 0.576049, 5.032402, 3.423627, 4.942034, 1.363763, 1.255033, 1.304005, 5.156027
5.209852, 4.597333, 1.940499, 2.254896, 2.447066, 4.219381, 5.464838, 6.461563, 0.575014, 5.031118, 3.423421, 4.942903, 1.362749, 1.254415, 1.304779, 5.156099
5.210926, 4.597930, 1.939263, 2.253798, 2.446978, 4.220239, 5.464940, 6.462295, 0.573995, 5.029500, 3.423421, 4.943997, 1.361451, 1.253664, 1.305927, 5.155942
5.211630, 4.598200, 1.938323, 2.253093, 2.446923, 4.220922, 5.464662, 6.462844, 0.573445, 5.028543, 3.423486, 4.944590, 1.360347, 1.253066, 1.306850, 5.155759
5.212089, 4.598072, 1.937716, 2.252897, 2.446874, 4.221260, 5.464228, 6.463285, 0.573157, 5.028166, 3.423522, 4.944512, 1.359670, 1.252805, 1.307459, 5.155545
5.212490, 4.597610, 1.937081, 2.252704, 2.447041, 4.221076, 5.463970, 6.463492, 0.572856, 5.028074, 3.423773, 4.944021, 1.359749, 1.252842, 1.308242, 5.155394
5.212625, 4.597205, 1.936611, 2.252850, 2.447215, 4.220588, 5.463548, 6.463562, 0.572933, 5.028072, 3.423910, 4.943109, 1.360096, 1.253065, 1.308794, 5.155243
5.213082, 4.596171, 1.936599, 2.253512, 2.447359, 4.220405, 5.462962, 6.463659, 0.572838, 5.028698, 3.423664, 4.941734, 1.360610, 1.253505, 1.308947, 5.155091
5.213678, 4.595239, 1.936622, 2.254132, 2.447050, 4.220715, 5.462169, 6.464009, 0.572917, 5.029012, 3.423373, 4.940778, 1.360755, 1.253819, 1.309010, 5.154675
5.214427, 4.593770, 1.936713, 2.254484, 2.446307, 4.221893, 5.460814, 6.464705, 0.573322, 5.029624, 3.423360, 4.940471, 1.360705, 1.253899, 1.309020, 5.153794
5.215001, 4.592372, 1.936967, 2.254956, 2.445650, 4.223019, 5.459506, 6.465313, 0.573740, 5.030433, 3.423326, 4.940115, 1.360792, 1.253945, 1.308833, 5.153003
5.215669, 4.590920, 1.936933, 2.255365, 2.444915, 4.224099, 5.457906, 6.465999, 0.574210, 5.031035, 3.423539, 4.939720, 1.360778, 1.254010, 1.308978, 5.152051
5.216188, 4.589558, 1.937312, 2.256082, 2.444283, 4.225207, 5.456198, 6.466555, 0.574704, 5.031915, 3.423357, 4.939194, 1.360818, 1.254080, 1.308636, 5.151269
5.216305, 4.588260, 1.937782, 2.256927, 2.443315, 4.226449, 5.454710, 6.467210, 0.575657, 5.032795, 3.423183, 4.938653, 1.361030, 1.253953, 1.308147, 5.150338
5.216369, 4.586959, 1.938263, 2.257762, 2.442534, 4.227203, 5.453751, 6.467676, 0.576516, 5.033697, 3.422838, 4.937981, 1.361311, 1.254093, 1.307695, 5.149644
5.215912, 4.586887, 1.938203, 2.258303, 2.442012, 4.227392, 5.453295, 6.467816, 0.577604, 5.033687, 3.422767, 4.937451, 1.361307, 1.253914, 1.307663, 5.149280
5.215181, 4.589405, 1.937106, 2.258280, 2.440968, 4.227683, 5.453749, 6.468235, 0.578907, 5.030826, 3.423009, 4.937618, 1.360150, 1.252890, 1.308359, 5.148763
5.214155, 4.592168, 1.935787, 2.258189, 2.440498, 4.227279, 5.454496, 6.468319, 0.580108, 5.028007, 3.423222, 4.937555, 1.359337, 1.251866, 1.309316, 5.148635
5.213090, 4.594470, 1.935040, 2.258162, 2.439925, 4.227181, 5.454977, 6.468387, 0.581402, 5.025768, 3.423322, 4.937701, 1.358781, 1.250957, 1.309698, 5.148437
5.212729, 4.594850, 1.935483, 2.258726, 2.439133, 4.227939, 5.454630, 6.468606, 0.582520, 5.025443, 3.423134, 4.937391, 1.358545, 1.250760, 1.309016, 5.147884
5.212431, 4.595326, 1.936031, 2.259274, 2.438526, 4.228661, 5.454470, 6.468730, 0.583385, 5.025199, 3.422853, 4.937241, 1.358310, 1.250561, 1.308179, 5.147537
5.211962, 4.595034, 1.936788, 2.259631, 2.438601, 4.228740, 5.454555, 6.468534, 0.583899, 5.026035, 3.422533, 4.936682, 1.359359, 1.250628, 1.307413, 5.147517
5.211503, 4.594630, 1.937279, 2.259892, 2.438900, 4.228497, 5.454805, 6.468349, 0.584223, 5.026931, 3.422463, 4.935839, 1.360488, 1.250763, 1.307026, 5.147534
5.210292, 4.593354, 1.937293, 2.259514, 2.439973, 4.227294, 5.455010, 6.467704, 0.584936, 5.028798, 3.423234, 4.934621, 1.362725, 1.250916, 1.307597, 5.147726
5.209681, 4.591193, 1.937293, 2.259012, 2.440339, 4.227036, 5.455295, 6.467730, 0.585278, 5.030683, 3.424038, 4.933827, 1.364794, 1.251034, 1.308242, 5.147418
5.208880, 4.588983, 1.937559, 2.258852, 2.441056, 4.226191, 5.455462, 6.467460, 0.585637, 5.033019, 3.424604, 4.932551, 1.367188, 1.251520, 1.308605, 5.147343
5.208273, 4.587484, 1.937429, 2.258574, 2.441935, 4.225313, 5.455771, 6.467309, 0.585653, 5.034720, 3.425056, 4.931462, 1.368721, 1.251762, 1.309151, 5.147427
5.207510, 4.585697, 1.937982, 2.258944, 2.442689, 4.224387, 5.455720, 6.466970, 0.585900, 5.036963, 3.425225, 4.929921, 1.370871, 1.252337, 1.308906, 5.147508
5.206331, 4.584004, 1.939247, 2.260039, 2.443039, 4.223778, 5.455441, 6.466596, 0.586743, 5.039359, 3.425043, 4.928092, 1.373411, 1.252884, 1.307716, 5.147477
5.205147, 4.582427, 1.940506, 2.261261, 2.443633, 4.223144, 5.454858, 6.466079, 0.587491, 5.041971, 3.425104, 4.926182, 1.375632, 1.253344, 1.306587, 5.147581
5.203654, 4.581677, 1.941269, 2.261867, 2.443639, 4.222906, 5.454465, 6.465717, 0.588787, 5.043475, 3.425302, 4.925274, 1.377380, 1.253161, 1.305921, 5.147461
5.202110, 4.582209, 1.940923, 2.261531, 2.443516, 4.222269, 5.454881, 6.465578, 0.590086, 5.043200, 3.425752, 4.925028, 1.378398, 1.252585, 1.306303, 5.147316
5.200999, 4.583462, 1.939291, 2.260253, 2.443473, 4.221440, 5.456368, 6.465545, 0.590862, 5.041687, 3.427161, 4.925351, 1.378585, 1.251650, 1.308083, 5.147259
5.199805, 4.585036, 1.937567, 2.258936, 2.443397, 4.220614, 5.457605, 6.465587, 0.591784, 5.039925, 3.428490, 4.925924, 1.378387, 1.250570, 1.309862, 5.147158
5.198463, 4.585487, 1.936860, 2.258367, 2.443431, 4.219925, 5.458102, 6.465383, 0.592852, 5.039669, 3.429510, 4.925917, 1.378978, 1.249904, 1.310808, 5.147075
5.197177, 4.583971, 1.937516, 2.258551, 2.443960, 4.218520, 5.458319, 6.464777, 0.593702, 5.041620, 3.429933, 4.924927, 1.380395, 1.250588, 1.310625, 5.147243
5.195881, 4.581422, 1.938998, 2.259290, 2.444700, 4.217001, 5.457959, 6.464012, 0.594521, 5.044792, 3.429898, 4.923328, 1.382238, 1.251813, 1.309639, 5.147491
5.195271, 4.579575, 1.939937, 2.260015, 2.445455, 4.215686, 5.458111, 6.463373, 0.594779, 5.047050, 3.429758, 4.921945, 1.383195, 1.252903, 1.308961, 5.147938
5.194719, 4.578554, 1.940602, 2.260720, 2.445717, 4.214856, 5.458513, 6.463137, 0.595056, 5.048368, 3.429530, 4.921004, 1.383540, 1.253539, 1.308297, 5.148197
5.193887, 4.577843, 1.940472, 2.260404, 2.445854, 4.214061, 5.459111, 6.463220, 0.595495, 5.049053, 3.430261, 4.920672, 1.383749, 1.253702, 1.308646, 5.148057
5.193045, 4.577646, 1.940599, 2.259991, 2.446060, 4.213385, 5.459940, 6.463149, 0.596013, 5.049326, 3.430170, 4.920863, 1.383748, 1.253709, 1.308607, 5.148217
5.192620, 4.577008, 1.940620, 2.259887, 2.445811, 4.213287, 5.460943, 6.463459, 0.596389, 5.049776, 3.430286, 4.920901, 1.383249, 1.253696, 1.308609, 5.148116
5.193602, 4.574842, 1.941017, 2.259748, 2.444425, 4.215278, 5.461768, 6.464708, 0.595663, 5.050333, 3.430305, 4.921803, 1.382811, 1.253556, 1.308308, 5.147393
5.194555, 4.572931, 1.941445, 2.259985, 2.443106, 4.217185, 5.462484, 6.465795, 0.595037, 5.050951, 3.430263, 4.922421, 1.382270, 1.253405, 1.307868, 5.146785
5.194569, 4.572258, 1.941635, 2.259808, 2.441616, 4.218787, 5.463276, 6.466851, 0.595099, 5.050576, 3.430209, 4.923349, 1.382337, 1.252682, 1.307630, 5.146063
5.194673, 4.571331, 1.941397, 2.259425, 2.439921, 4.220331, 5.464155, 6.468024, 0.595547, 5.050192, 3.430486, 4.924149, 1.382104, 1.252068, 1.307927, 5.145055
5.195177, 4.570837, 1.940426, 2.258350, 2.438399, 4.221840, 5.465372, 6.469349, 0.595517, 5.049137, 3.431373, 4.925322, 1.381185, 1.251268, 1.309081, 5.144022
5.195928, 4.570527, 1.939425, 2.256279, 2.436939, 4.223813, 5.467334, 6.471030, 0.595277, 5.047884, 3.431966, 4.927402, 1.378930, 1.250286, 1.310173, 5.142983
5.196268, 4.570968, 1.938595, 2.254066, 2.435421, 4.225866, 5.469158, 6.472599, 0.595392, 5.046188, 3.432272, 4.929984, 1.376683, 1.248989, 1.310995, 5.142026
5.195843, 4.571740, 1.938051, 2.252941, 2.434021, 4.227241, 5.470334, 6.473793, 0.596082, 5.044908, 3.432872, 4.931408, 1.375029, 1.247821, 1.311521, 5.141124
5.195462, 4.572157, 1.938041, 2.252239, 2.433126, 4.228462, 5.471189, 6.474636, 0.596444, 5.044484, 3.433310, 4.932361, 1.373892, 1.246926, 1.311460, 5.140542
5.194462, 4.572975, 1.938385, 2.251833, 2.432508, 4.229267, 5.471650, 6.475031, 0.597230, 5.044211, 3.433589, 4.933161, 1.373225, 1.246009, 1.310936, 5.140229
5.193883, 4.573266, 1.939140, 2.252005, 2.432332, 4.229841, 5.471992, 6.475069, 0.597592, 5.044767, 3.433642, 4.933383, 1.372723, 1.245650, 1.310003, 5.140264
5.193367, 4.573273, 1.939590, 2.251958, 2.432265, 4.230271, 5.471904, 6.475047, 0.598067, 5.045325, 3.433781, 4.933615, 1.372396, 1.245316, 1.309507, 5.140212
5.192546, 4.573235, 1.941672, 2.252579, 2.432702, 4.231081, 5.470890, 6.474567, 0.598511, 5.046972, 3.432447, 4.933863, 1.373081, 1.245087, 1.306890, 5.140594
5.191835, 4.573427, 1.943101, 2.252891, 2.433154, 4.231726, 5.470125, 6.474196, 0.598858, 5.048071, 3.431387, 4.934229, 1.373855, 1.244671, 1.305076, 5.140907
5.191069, 4.573870, 1.944297, 2.253062, 2.433653, 4.232062, 5.469568, 6.473824, 0.599253, 5.048800, 3.430374, 4.934590, 1.374544, 1.244266, 1.303568, 5.141257
5.190906, 4.574285, 1.943115, 2.251677, 2.433329, 4.232921, 5.469440, 6.474199, 0.599765, 5.047661, 3.431217, 4.935545, 1.374749, 1.243122, 1.304804, 5.140624
5.190616, 4.576018, 1.940645, 2.249202, 2.432900, 4.233494, 5.469734, 6.474844, 0.600442, 5.044712, 3.432161, 4.937080, 1.374496, 1.241360, 1.307491, 5.139820
5.188637, 4.578376, 1.938763, 2.246967, 2.432763, 4.233216, 5.469911, 6.474991, 0.602116, 5.042094, 3.433098, 4.938222, 1.375360, 1.239334, 1.309477, 5.139267
5.187241, 4.579393, 1.937433, 2.245259, 2.432889, 4.232969, 5.469832, 6.474973, 0.603311, 5.040765, 3.434087, 4.938715, 1.376598, 1.238029, 1.311025, 5.138793
5.185865, 4.580078, 1.936780, 2.244336, 2.432891, 4.232843, 5.469338, 6.474820, 0.604576, 5.040041, 3.434742, 4.938778, 1.378167, 1.237059, 1.311779, 5.138350
5.184836, 4.580055, 1.936926, 2.244440, 2.433028, 4.232716, 5.468588, 6.474497, 0.605484, 5.040406, 3.435161, 4.938055, 1.380090, 1.236740, 1.311614, 5.138053
5.183957, 4.580588, 1.937267, 2.244767, 2.433436, 4.232439, 5.467876, 6.474133, 0.606066, 5.040639, 3.435071, 4.937226, 1.381345, 1.236527, 1.310937, 5.138062
5.183331, 4.581010, 1.937570, 2.245122, 2.434118, 4.231906, 5.467321, 6.473642, 0.606369, 5.040992, 3.434928, 4.936278, 1.382438, 1.236545, 1.310317, 5.138279
5.182904, 4.581258, 1.938182, 2.245859, 2.434798, 4.231466, 5.466770, 6.473083, 0.606448, 5.041628, 3.434666, 4.935140, 1.383610, 1.236758, 1.309340, 5.138607
5.182661, 4.581077, 1.938754, 2.246694, 2.435310, 4.230877, 5.466679, 6.472713, 0.606268, 5.042314, 3.434449, 4.933589, 1.385244, 1.237161, 1.308613, 5.138798
5.181732, 4.580544, 1.939734, 2.247319, 2.435441, 4.230638, 5.465928, 6.472595, 0.606690, 5.043482, 3.434619, 4.932442, 1.387003, 1.237320, 1.307612, 5.138511
5.181242, 4.579562, 1.940831, 2.248812, 2.435940, 4.229775, 5.465283, 6.472105, 0.606684, 5.045108, 3.434666, 4.930168, 1.388931, 1.238157, 1.306614, 5.138619
5.181305, 4.579162, 1.941196, 2.250252, 2.436685, 4.228387, 5.465322, 6.471474, 0.606252, 5.045875, 3.434672, 4.927699, 1.390246, 1.239187, 1.306299, 5.139068
5.181060, 4.578941, 1.941554, 2.251410, 2.437839, 4.226524, 5.465259, 6.470581, 0.605883, 5.046728, 3.434527, 4.925507, 1.391828, 1.240173, 1.306043, 5.139754
5.180845, 4.578651, 1.941794, 2.252695, 2.438929, 4.224601, 5.465179, 6.469803, 0.605567, 5.047610, 3.434530, 4.923112, 1.393357, 1.241219, 1.305869, 5.140319
5.180507, 4.578374, 1.941680, 2.253676, 2.440156, 4.222588, 5.465026, 6.468964, 0.605409, 5.048445, 3.434702, 4.920825, 1.394775, 1.242069, 1.306132, 5.140905
5.180456, 4.578248, 1.940918, 2.253896, 2.441646, 4.220288, 5.465617, 6.468113, 0.604843, 5.048735, 3.435325, 4.918865, 1.396336, 1.242864, 1.307194, 5.141575
5.180733, 4.578196, 1.940169, 2.253909, 2.442985, 4.218513, 5.466235, 6.467316, 0.604105, 5.048792, 3.435839, 4.917526, 1.397520, 1.243500, 1.308220, 5.142282
5.180752, 4.577472, 1.940312, 2.254337, 2.444657, 4.216632, 5.465926, 6.466043, 0.603636, 5.049858, 3.436011, 4.916116, 1.399351, 1.244446, 1.308520, 5.143223
5.180716, 4.576272, 1.941021, 2.255494, 2.446468, 4.214552, 5.465653, 6.464383, 0.603075, 5.051738, 3.436158, 4.914041, 1.401812, 1.245795, 1.308321, 5.144419
5.180661, 4.575100, 1.941124, 2.256054, 2.448137, 4.212454, 5.465499, 6.462984, 0.602641, 5.053192, 3.436769, 4.912257, 1.403864, 1.246949, 1.308879, 5.145347
5.180087, 4.573183, 1.942129, 2.256992, 2.449121, 4.211363, 5.464644, 6.462068, 0.602766, 5.055577, 3.436911, 4.910930, 1.405922, 1.247754, 1.308482, 5.145824
5.179474, 4.572064, 1.942032, 2.256735, 2.449648, 4.210888, 5.464006, 6.461490, 0.603221, 5.056849, 3.438206, 4.910733, 1.407134, 1.247667, 1.309319, 5.145833
5.178936, 4.571304, 1.941309, 2.255700, 2.450261, 4.210422, 5.463723, 6.461059, 0.603381, 5.057437, 3.439835, 4.911151, 1.408033, 1.247229, 1.310967, 5.145840
